"geoid10","usage_year","usage_month","WghtUse"
"60590423301000","2015",3,0.885515365251546
"60590423301000","2015",2,1.0335298212123
"60590423301000","2015",1,1.00725954671151
"60590423301000","2014",12,1.1655695661327
"60590423301000","2014",11,1.25661416711835
"60590423301000","2014",10,1.11049667280668
"60590423301000","2014",9,1.12453136558099
"60590423301000","2014",8,1.12497052981654
"60590423301000","2014",7,1.11829820498657
"60590423301000","2014",6,1.00117835033511
"60590423301000","2014",5,0.903821070750773
"60590423301000","2014",4,0.896555117004856
"60590423301000","2014",3,0.952557172890478
"60590423301000","2014",2,1.05434404313774
"60590423301000","2014",1,1.09159897326742
"60590423301000","2013",12,1.12486119739385
"60590423301000","2013",11,1.1624704390695
"60590423301000","2013",10,1.14250718720049
"60590423301000","2013",9,1.14953269266082
"60590423301000","2013",8,1.17902905528508
"60590423301000","2013",7,1.1324452492569
"60590423301000","2013",6,1.12707957941514
"60590423301000","2013",5,1.02727238647558
"60590423301000","2013",4,1.06625666293552
"60590423301000","2013",3,1.00310492921663
"60590423301000","2013",2,0.967330497951669
"60590423301000","2013",1,0.995199460034724
"60590423301000","2012",12,1.09660828787246
"60590423301000","2012",11,1.11991682807527
"60590423301000","2012",10,1.26485553796931
"60590423301000","2012",9,1.21951233251726
"60590423301000","2012",8,1.04024545350774
"60590423301000","2012",7,1.07900126803627
"60590423301000","2012",6,1.01103280449673
"60590423301000","2012",5,0.831208322157095
"60590423301000","2012",4,0.852669125994881
"60590423301000","2012",3,0.84393286143998
"60590423301000","2012",2,0.926603428505757
"60590423301000","2012",1,0.975567555460319
"60590423301000","2011",12,0.903230494148021
"60590423301000","2011",11,1.02231345584645
"60590423301000","2011",10,1.07505030258196
"60590423301000","2011",9,1.22306404043524
"60590423301000","2011",8,1.1987337750808
"60590423301001","2016",8,0.936824549258219
"60590423301001","2016",7,1.02214238600927
"60590423301001","2016",6,1.00199633668039
"60590423301001","2016",5,0.886427952594347
"60590423301001","2016",4,0.809356912063572
"60590423301001","2016",3,0.769352158608576
"60590423301001","2016",2,0.775027022994953
"60590423301001","2016",1,0.834903406217753
"60590423301001","2015",12,0.921060865884606
"60590423301001","2015",11,0.909298746589247
"60590423301001","2015",10,0.895624218393475
"60590423301001","2015",9,0.887639820210765
"60590423301001","2015",8,0.816767613685734
"60590423301001","2015",7,0.884200737140343
"60590423301001","2015",6,0.94434565337496
"60590423301001","2015",5,0.922219517388237
"60590423301001","2015",4,0.839320272163009
"60590423301001","2015",3,0.800718856852992
"60590423301001","2015",2,0.777284563353704
"60590423301001","2015",1,0.750809125494351
"60590423301001","2014",12,1.04381017202933
"60590423301001","2014",11,1.0239937248153
"60590423301001","2014",10,1.07409757386602
"60590423301001","2014",9,1.05233212318583
"60590423301001","2014",8,1.0128080073775
"60590423301001","2014",7,1.09511163140079
"60590423301001","2014",6,1.03725148407006
"60590423301001","2014",5,0.854741126342238
"60590423301001","2014",4,0.793827394634383
"60590423301001","2014",3,0.782223923387434
"60590423301001","2014",2,0.859682730469693
"60590423301001","2014",1,0.90948513887169
"60590423301001","2013",12,0.983767595215902
"60590423301001","2013",11,1.05621729730779
"60590423301001","2013",10,1.03374850518586
"60590423301001","2013",9,1.16241714722119
"60590423301001","2013",8,1.18828923125987
"60590423301001","2013",7,1.16931580076611
"60590423301001","2013",6,1.01198858655151
"60590423301001","2013",5,0.956890621739632
"60590423301001","2013",4,0.822311805053066
"60590423301001","2013",3,0.809993889309409
"60590423301001","2013",2,0.751502776906808
"60590423301001","2013",1,0.835412714170021
"60590423301001","2012",12,0.945248902607167
"60590423301001","2012",11,1.0419705176049
"60590423301001","2012",10,1.11475829095576
"60590423301001","2012",9,1.07853876471097
"60590423301001","2012",8,0.99213726942869
"60590423301001","2012",7,0.959582441389787
"60590423301001","2012",6,0.865615790802436
"60590423301001","2012",5,0.702873208126422
"60590423301001","2012",4,0.692568621865891
"60590423301001","2012",3,0.88358190075765
"60590423301001","2012",2,0.860201050300256
"60590423301001","2012",1,0.957185642645318
"60590423301001","2011",12,0.852603436493887
"60590423301001","2011",11,0.980801097424334
"60590423301001","2011",10,1.14033547561318
"60590423301001","2011",9,1.04604675372373
"60590423301001","2011",8,1.07563313778798
"60590423301002","2016",8,0.929554774407716
"60590423301002","2016",7,1.1568330362448
"60590423301002","2016",6,0.963108279749147
"60590423301002","2016",5,0.989955419198539
"60590423301002","2016",4,0.778548902078314
"60590423301002","2016",3,0.880572063234602
"60590423301002","2016",2,0.715700965700966
"60590423301002","2016",1,0.851999529522465
"60590423301002","2015",12,0.949493081176249
"60590423301002","2015",11,0.936575358298659
"60590423301002","2015",10,0.91134216451352
"60590423301002","2015",9,0.85983746568803
"60590423301002","2015",8,1.02973080611893
"60590423301002","2015",7,1.03975077210371
"60590423301002","2015",6,0.935472180880344
"60590423301002","2015",5,1.08271635358689
"60590423301002","2015",4,0.885715049819671
"60590423301002","2015",3,0.814692450406736
"60590423301002","2015",2,0.87364744099438
"60590423301002","2015",1,0.853045011107891
"60590423301002","2014",12,0.963919108414521
"60590423301002","2014",11,0.975292678336157
"60590423301002","2014",10,1.06062507641054
"60590423301002","2014",9,0.990840320186779
"60590423301002","2014",8,1.22790499822758
"60590423301002","2014",7,0.985852671107969
"60590423301002","2014",6,1.00992923375294
"60590423301002","2014",5,0.877314570635459
"60590423301002","2014",4,0.815110123521338
"60590423301002","2014",3,0.812107960067144
"60590423301002","2014",2,0.860064935064935
"60590423301002","2014",1,0.871020202952976
"60590423301002","2013",12,1.05281935578546
"60590423301002","2013",11,1.05841020448898
"60590423301002","2013",10,1.03062140850602
"60590423301002","2013",9,1.18026476688305
"60590423301002","2013",8,1.02913883502119
"60590423301002","2013",7,1.07082727294527
"60590423301002","2013",6,1.10622843340235
"60590423301002","2013",5,1.05167772959554
"60590423301002","2013",4,0.854231689363268
"60590423301002","2013",3,0.842907092907093
"60590423301002","2013",2,0.748054524840239
"60590423301002","2013",1,0.808373285211521
"60590423301002","2012",12,0.89123453706787
"60590423301002","2012",11,1.00386881181448
"60590423301002","2012",10,1.38032242745299
"60590423301002","2012",9,1.22073081183421
"60590423301002","2012",8,1.08822955049678
"60590423301002","2012",7,0.984708381135373
"60590423301002","2012",6,0.865825785691851
"60590423301002","2012",5,0.738569688230322
"60590423301002","2012",4,0.747244509876089
"60590423301002","2012",3,0.737361936309305
"60590423301002","2012",2,0.915307148500426
"60590423301002","2012",1,0.881692762066594
"60590423301002","2011",12,0.83574190515367
"60590423301002","2011",11,0.958048580207671
"60590423301002","2011",10,1.21155445431761
"60590423301002","2011",9,1.64161642482458
"60590423301002","2011",8,1.81709087481146
"60590423301003","2016",8,0.895693889052055
"60590423301003","2016",7,0.89840780428406
"60590423301003","2016",6,0.86831807209017
"60590423301003","2016",5,0.76318684005931
"60590423301003","2016",4,0.771501439958757
"60590423301003","2016",3,0.792797216615609
"60590423301003","2016",2,0.785537196438359
"60590423301003","2016",1,0.825217645171228
"60590423301003","2015",12,0.916492159627931
"60590423301003","2015",11,0.879825396672662
"60590423301003","2015",10,0.95514460008969
"60590423301003","2015",9,0.861845702627376
"60590423301003","2015",8,0.810413103598448
"60590423301003","2015",7,0.881309315973702
"60590423301003","2015",6,0.909661140586605
"60590423301003","2015",5,0.914013746908384
"60590423301003","2015",4,0.848195957941299
"60590423301003","2015",3,0.862265910133424
"60590423301003","2015",2,0.899403030687039
"60590423301003","2015",1,0.837060985273525
"60590423301003","2014",12,0.926405855176672
"60590423301003","2014",11,0.996638549385791
"60590423301003","2014",10,0.950811969802799
"60590423301003","2014",9,0.970764087411404
"60590423301003","2014",8,1.00719123637648
"60590423301003","2014",7,0.912267280003689
"60590423301003","2014",6,0.925287142325775
"60590423301003","2014",5,0.893138234412337
"60590423301003","2014",4,0.835548630099103
"60590423301003","2014",3,0.8601806702032
"60590423301003","2014",2,0.945481730265245
"60590423301003","2014",1,1.00829947056033
"60590423301003","2013",12,1.00707953137437
"60590423301003","2013",11,1.02528427104794
"60590423301003","2013",10,1.07920386085782
"60590423301003","2013",9,1.0854994776803
"60590423301003","2013",8,1.04647769757028
"60590423301003","2013",7,1.06702744325564
"60590423301003","2013",6,1.00967617794661
"60590423301003","2013",5,0.883269360715741
"60590423301003","2013",4,0.899890469851598
"60590423301003","2013",3,0.895366199913711
"60590423301003","2013",2,0.892674705844013
"60590423301003","2013",1,0.924818033681672
"60590423301003","2012",12,1.0164716685981
"60590423301003","2012",11,1.03127674711092
"60590423301003","2012",10,1.03743981473491
"60590423301003","2012",9,0.94718897630154
"60590423301003","2012",8,0.956012983725918
"60590423301003","2012",7,0.878061238331376
"60590423301003","2012",6,0.88039984895456
"60590423301003","2012",5,0.790303931821346
"60590423301003","2012",4,0.819795271252279
"60590423301003","2012",3,0.791190234871912
"60590423301003","2012",2,0.940502099319211
"60590423301003","2012",1,1.14749051168419
"60590423301003","2011",12,1.00705540287101
"60590423301003","2011",11,1.07639055815952
"60590423301003","2011",10,1.04956208235978
"60590423301003","2011",9,0.984084503411372
"60590423301003","2011",8,1.26612719917495
"60590423301004","2016",8,0.923108952868638
"60590423301004","2016",7,0.979556641203054
"60590423301004","2016",6,0.954213886030416
"60590423301004","2016",5,0.812100742710899
"60590423301004","2016",4,0.8142760564733
"60590423301004","2016",3,0.817897919615062
"60590423301004","2016",2,0.807440425691182
"60590423301004","2016",1,0.881610273328008
"60590423301004","2015",12,0.961579199145552
"60590423301004","2015",11,0.930365577759627
"60590423301004","2015",10,0.89755283684384
"60590423301004","2015",9,0.942826755055053
"60590423301004","2015",8,0.856174538213677
"60590423301004","2015",7,0.90137469683885
"60590423301004","2015",6,0.922773744227531
"60590423301004","2015",5,0.904616713067145
"60590423301004","2015",4,0.826197889104967
"60590423301004","2015",3,0.876749140624241
"60590423301004","2015",2,0.867526542555345
"60590423301004","2015",1,0.846612006431595
"60590423301004","2014",12,1.00175165673111
"60590423301004","2014",11,0.992054346212368
"60590423301004","2014",10,0.952709493699185
"60590423301004","2014",9,0.941055440976548
"60590423301004","2014",8,0.938338982051531
"60590423301004","2014",7,0.973704400679501
"60590423301004","2014",6,0.908138722513747
"60590423301004","2014",5,0.842555242843205
"60590423301004","2014",4,0.855815337387324
"60590423301004","2014",3,0.888779820917061
"60590423301004","2014",2,0.920235194986071
"60590423301004","2014",1,0.964959609653223
"60590423301004","2013",12,1.05635901561512
"60590423301004","2013",11,1.11867746412066
"60590423301004","2013",10,1.07964759191861
"60590423301004","2013",9,1.07358180170028
"60590423301004","2013",8,1.0632382794689
"60590423301004","2013",7,0.985914065004119
"60590423301004","2013",6,0.899614854056155
"60590423301004","2013",5,0.855231052702168
"60590423301004","2013",4,0.85636405362208
"60590423301004","2013",3,0.887500831531117
"60590423301004","2013",2,0.841577961005239
"60590423301004","2013",1,0.867669250657964
"60590423301004","2012",12,0.976040515430492
"60590423301004","2012",11,1.01237009018043
"60590423301004","2012",10,1.07503174817106
"60590423301004","2012",9,1.01963071105793
"60590423301004","2012",8,0.997765897314252
"60590423301004","2012",7,0.944842160269343
"60590423301004","2012",6,0.894421758311519
"60590423301004","2012",5,0.83277031433853
"60590423301004","2012",4,0.81564579211638
"60590423301004","2012",3,0.856777689679358
"60590423301004","2012",2,0.897185063130342
"60590423301004","2012",1,0.974536967391803
"60590423301004","2011",12,0.919216750631338
"60590423301004","2011",11,1.04296398516671
"60590423301004","2011",10,1.08500475982793
"60590423301004","2011",9,1.05544642487479
"60590423301004","2011",8,1.08197360012321
"60590423301005","2016",8,0.886889582402403
"60590423301005","2016",7,0.930882948310334
"60590423301005","2016",6,0.925643403161582
"60590423301005","2016",5,0.711387784525482
"60590423301005","2016",4,0.726110042251629
"60590423301005","2016",3,0.750983119883795
"60590423301005","2016",2,0.731320726057568
"60590423301005","2016",1,0.766150340806934
"60590423301005","2015",12,0.80759879235489
"60590423301005","2015",11,0.829351549156215
"60590423301005","2015",10,0.810794165254411
"60590423301005","2015",9,0.800674805963268
"60590423301005","2015",8,0.856190128479285
"60590423301005","2015",7,1.05820304580264
"60590423301005","2015",6,0.858007957982259
"60590423301005","2015",5,0.78831420857788
"60590423301005","2015",4,0.730989455798567
"60590423301005","2015",3,0.759786636061307
"60590423301005","2015",2,0.796274126601995
"60590423301005","2015",1,0.750656626803495
"60590423301005","2014",12,0.79178055116725
"60590423301005","2014",11,0.785698230341088
"60590423301005","2014",10,0.8512165760952
"60590423301005","2014",9,0.783219613495292
"60590423301005","2014",8,0.824067951604909
"60590423301005","2014",7,0.789307113410571
"60590423301005","2014",6,0.791624198609743
"60590423301005","2014",5,0.732160071488229
"60590423301005","2014",4,0.748016963195535
"60590423301005","2014",3,0.775308227862972
"60590423301005","2014",2,0.767337564396388
"60590423301005","2014",1,0.820563936160908
"60590423301005","2013",12,0.824782125768968
"60590423301005","2013",11,0.825601659247964
"60590423301005","2013",10,0.846201590166228
"60590423301005","2013",9,0.871936136193034
"60590423301005","2013",8,0.863013924148378
"60590423301005","2013",7,0.847946154581156
"60590423301005","2013",6,0.794989681543634
"60590423301005","2013",5,0.787229159220043
"60590423301005","2013",4,0.721002666165004
"60590423301005","2013",3,0.798484848484848
"60590423301005","2013",2,0.786240299784604
"60590423301005","2013",1,0.835436445271621
"60590423301005","2012",12,0.767039977566293
"60590423301005","2012",11,0.832888370828834
"60590423301005","2012",10,0.874186076096188
"60590423301005","2012",9,0.858681626614896
"60590423301005","2012",8,0.809815657424791
"60590423301005","2012",7,0.807688921644554
"60590423301005","2012",6,0.75428156392817
"60590423301005","2012",5,0.669519712732382
"60590423301005","2012",4,0.719905221390028
"60590423301005","2012",3,0.749212126671143
"60590423301005","2012",2,0.821518533091423
"60590423301005","2012",1,0.878314070611721
"60590423301005","2011",12,0.803180093288007
"60590423301005","2011",11,0.874983451756068
"60590423301005","2011",10,0.930921766725338
"60590423301005","2011",9,0.88644775746268
"60590423301005","2011",8,0.849937908464803
"60590423301006","2016",8,1.19311845838792
"60590423301006","2016",7,1.19372022968763
"60590423301006","2016",6,1.23134699439047
"60590423301006","2016",5,1.03206408770634
"60590423301006","2016",4,0.915954711954712
"60590423301006","2016",3,1.07188943712489
"60590423301006","2016",2,1.020239088129
"60590423301006","2016",1,0.979377798127798
"60590423301006","2015",12,1.2324103189875
"60590423301006","2015",11,1.00327977577978
"60590423301006","2015",10,1.13880668855998
"60590423301006","2015",9,1.05402024446142
"60590423301006","2015",8,0.865968077974657
"60590423301006","2015",7,1.0452208255009
"60590423301006","2015",6,1.06747568670646
"60590423301006","2015",5,1.05738103360055
"60590423301006","2015",4,0.95859394542037
"60590423301006","2015",3,1.0561815050621
"60590423301006","2015",2,1.06712596045929
"60590423301006","2015",1,0.968385118149824
"60590423301006","2014",12,1.10971724025415
"60590423301006","2014",11,1.14863707720851
"60590423301006","2014",10,1.12918886340394
"60590423301006","2014",9,0.999971180780004
"60590423301006","2014",8,0.977243404573368
"60590423301006","2014",7,1.01804469906692
"60590423301006","2014",6,1.04963680763681
"60590423301006","2014",5,0.924733248562583
"60590423301006","2014",4,0.991815384615385
"60590423301006","2014",3,1.03010054916835
"60590423301006","2014",2,0.961531409361988
"60590423301006","2014",1,1.04412158354466
"60590423301006","2013",12,1.39566464237517
"60590423301006","2013",11,1.07300543024227
"60590423301006","2013",10,1.11524987879767
"60590423301006","2013",9,1.09458696940315
"60590423301006","2013",8,1.24288348366047
"60590423301006","2013",7,1.25792525343471
"60590423301006","2013",6,0.998980124813458
"60590423301006","2013",5,0.997089653471451
"60590423301006","2013",4,0.991487332112332
"60590423301006","2013",3,1.25624375624376
"60590423301006","2013",2,0.875043706293706
"60590423301006","2013",1,0.88525641025641
"60590423301006","2012",12,0.976784476784477
"60590423301006","2012",11,0.963668714797747
"60590423301006","2012",10,1.09272235700807
"60590423301006","2012",9,1.0086500596178
"60590423301006","2012",8,0.985766724336794
"60590423301006","2012",7,1.11146683294334
"60590423301006","2012",6,0.847209555150732
"60590423301006","2012",5,0.839373509187751
"60590423301006","2012",4,0.863766788766789
"60590423301006","2012",3,0.916760762173606
"60590423301006","2012",2,0.982592867828486
"60590423301006","2012",1,0.891010938602682
"60590423301006","2011",12,0.869705109258081
"60590423301006","2011",11,0.911515837104072
"60590423301006","2011",10,1.07256264918135
"60590423301006","2011",9,1.14011549953315
"60590423301006","2011",8,0.933850198339109
"60590423301007","2016",8,0.810814616418065
"60590423301007","2016",7,0.877089445987084
"60590423301007","2016",6,0.867900208160187
"60590423301007","2016",5,0.787734539603698
"60590423301007","2016",4,0.760391988963418
"60590423301007","2016",3,0.786092916849936
"60590423301007","2016",2,0.745192765349833
"60590423301007","2016",1,0.829631572495746
"60590423301007","2015",12,0.953932489923869
"60590423301007","2015",11,0.847633369455403
"60590423301007","2015",10,0.747918483632769
"60590423301007","2015",9,0.839022351105684
"60590423301007","2015",8,0.820860826416382
"60590423301007","2015",7,0.790724248572239
"60590423301007","2015",6,0.803745819397993
"60590423301007","2015",5,0.768836843276305
"60590423301007","2015",4,0.677140586497757
"60590423301007","2015",3,0.653010832519029
"60590423301007","2015",2,0.762513856513857
"60590423301007","2015",1,0.841230737309169
"60590423301007","2014",12,0.881948770184064
"60590423301007","2014",11,0.842595769010863
"60590423301007","2014",10,0.905360278657492
"60590423301007","2014",9,1.12528436933086
"60590423301007","2014",8,0.902534054487179
"60590423301007","2014",7,0.954228446304298
"60590423301007","2014",6,0.927312984608309
"60590423301007","2014",5,0.762129112953524
"60590423301007","2014",4,0.728925985560064
"60590423301007","2014",3,0.834610825682254
"60590423301007","2014",2,0.936587201214861
"60590423301007","2014",1,0.740693318747617
"60590423301007","2013",12,0.837359108882288
"60590423301007","2013",11,0.827308969272988
"60590423301007","2013",10,0.907482316534041
"60590423301007","2013",9,0.988492711675909
"60590423301007","2013",8,0.946948968966735
"60590423301007","2013",7,0.942693746982134
"60590423301007","2013",6,0.92720813231484
"60590423301007","2013",5,0.819821340245846
"60590423301007","2013",4,0.790694226408512
"60590423301007","2013",3,0.778044970902114
"60590423301007","2013",2,0.772561706206566
"60590423301007","2013",1,0.858070071105365
"60590423301007","2012",12,1.06291593022362
"60590423301007","2012",11,1.05469777975293
"60590423301007","2012",10,0.945550022893773
"60590423301007","2012",9,0.906646315006508
"60590423301007","2012",8,0.761064570306967
"60590423301007","2012",7,0.847285195119841
"60590423301007","2012",6,0.699253839302619
"60590423301007","2012",5,0.615055777555778
"60590423301007","2012",4,0.723521997715546
"60590423301007","2012",3,0.712552535184114
"60590423301007","2012",2,0.697803243776973
"60590423301007","2012",1,0.736659898072942
"60590423301007","2011",12,1.00751082251082
"60590423301007","2011",11,1.09140066282923
"60590423301007","2011",10,1.10653646073814
"60590423301007","2011",9,1.09775810543516
"60590423301007","2011",8,1.06542779713511
"60590423301008","2016",8,0.892597357999144
"60590423301008","2016",7,1.08672677330544
"60590423301008","2016",6,0.938919968844606
"60590423301008","2016",5,0.786526738157173
"60590423301008","2016",4,0.805584576314774
"60590423301008","2016",3,0.803478212198341
"60590423301008","2016",2,0.904658924408924
"60590423301008","2016",1,0.846338951452588
"60590423301008","2015",12,0.977717838945715
"60590423301008","2015",11,1.57002356206331
"60590423301008","2015",10,0.907527003941478
"60590423301008","2015",9,0.90493195807684
"60590423301008","2015",8,0.735411813119508
"60590423301008","2015",7,0.803827077608372
"60590423301008","2015",6,0.881733359233359
"60590423301008","2015",5,0.851605768708279
"60590423301008","2015",4,0.836752832089719
"60590423301008","2015",3,0.89176542608033
"60590423301008","2015",2,0.880959135825926
"60590423301008","2015",1,0.954936057263142
"60590423301008","2014",12,1.01924983897302
"60590423301008","2014",11,0.968792003754238
"60590423301008","2014",10,0.85813519753112
"60590423301008","2014",9,0.880951278965719
"60590423301008","2014",8,0.973383709876999
"60590423301008","2014",7,0.845764014500735
"60590423301008","2014",6,0.827407300712927
"60590423301008","2014",5,0.716130780722247
"60590423301008","2014",4,0.746944640326993
"60590423301008","2014",3,0.758630870763224
"60590423301008","2014",2,0.837087748852455
"60590423301008","2014",1,0.863073467453263
"60590423301008","2013",12,1.08343174390968
"60590423301008","2013",11,1.28253287359872
"60590423301008","2013",10,1.11075690975691
"60590423301008","2013",9,1.01749890371092
"60590423301008","2013",8,1.00728095464207
"60590423301008","2013",7,0.989698636972197
"60590423301008","2013",6,0.992867298071578
"60590423301008","2013",5,0.847875331503506
"60590423301008","2013",4,0.879697558295502
"60590423301008","2013",3,0.916001424790487
"60590423301008","2013",2,0.907845248964331
"60590423301008","2013",1,0.97142975925537
"60590423301008","2012",12,0.901459668825126
"60590423301008","2012",11,0.9682225778398
"60590423301008","2012",10,0.981453590147175
"60590423301008","2012",9,0.96849561742614
"60590423301008","2012",8,0.925999156237201
"60590423301008","2012",7,0.849580805200323
"60590423301008","2012",6,0.876519255916527
"60590423301008","2012",5,0.794260259514497
"60590423301008","2012",4,0.834625350839637
"60590423301008","2012",3,0.793631472693973
"60590423301008","2012",2,0.854130388419104
"60590423301008","2012",1,0.890069549498121
"60590423301008","2011",12,0.822078067765568
"60590423301008","2011",11,0.870399289355333
"60590423301008","2011",10,0.963492297176508
"60590423301008","2011",9,1.02089152015139
"60590423301008","2011",8,1.04046922280618
"60590423301009","2016",8,0.939316287161115
"60590423301009","2016",7,0.999974528782476
"60590423301009","2016",6,0.902672459516351
"60590423301009","2016",5,0.850609282316599
"60590423301009","2016",4,0.904757858963466
"60590423301009","2016",3,0.88425779430879
"60590423301009","2016",2,0.964552501761804
"60590423301009","2016",1,0.752923742923743
"60590423301009","2015",12,0.822274650915428
"60590423301009","2015",11,0.750467269733325
"60590423301009","2015",10,0.768881017022194
"60590423301009","2015",9,0.782390641765642
"60590423301009","2015",8,0.728984371283478
"60590423301009","2015",7,0.774590349332529
"60590423301009","2015",6,0.715840368781545
"60590423301009","2015",5,0.663992158635016
"60590423301009","2015",4,0.742315165502821
"60590423301009","2015",3,0.823630179344465
"60590423301009","2015",2,0.777538499236612
"60590423301009","2015",1,0.750354484225452
"60590423301009","2014",12,0.843401265401265
"60590423301009","2014",11,0.919203873050027
"60590423301009","2014",10,0.864532358497625
"60590423301009","2014",9,0.88792371168199
"60590423301009","2014",8,0.937305056055056
"60590423301009","2014",7,0.927818978087737
"60590423301009","2014",6,0.898793193566812
"60590423301009","2014",5,0.878691634665084
"60590423301009","2014",4,0.705023940460834
"60590423301009","2014",3,0.736496478431962
"60590423301009","2014",2,0.723729603729604
"60590423301009","2014",1,0.707424123495552
"60590423301009","2013",12,0.769207223752678
"60590423301009","2013",11,0.790866062737152
"60590423301009","2013",10,1.04357588683247
"60590423301009","2013",9,1.03202312697654
"60590423301009","2013",8,0.932179349472583
"60590423301009","2013",7,1.03326955951071
"60590423301009","2013",6,0.86002467634147
"60590423301009","2013",5,0.816606405307914
"60590423301009","2013",4,0.640221480647013
"60590423301009","2013",3,0.618344412788857
"60590423301009","2013",2,0.6208904731632
"60590423301009","2013",1,0.64489010989011
"60590423301009","2012",12,0.696863172669624
"60590423301009","2012",11,0.876571661998133
"60590423301009","2012",10,0.935998308261082
"60590423301009","2012",9,0.902035843717829
"60590423301009","2012",8,1.01519310209464
"60590423301009","2012",7,0.82644673841351
"60590423301009","2012",6,0.740002601762367
"60590423301009","2012",5,0.707417582417582
"60590423301009","2012",4,0.716613211350054
"60590423301009","2012",3,0.622108814879899
"60590423301009","2012",2,0.62514661756683
"60590423301009","2012",1,0.734126399915874
"60590423301009","2011",12,0.709305238786371
"60590423301009","2011",11,0.683803175990676
"60590423301009","2011",10,0.812012910636764
"60590423301009","2011",9,0.880545116550549
"60590423301009","2011",8,0.887211041646526
"60590423301010","2016",8,0.983858662555939
"60590423301010","2016",7,0.950977986711784
"60590423301010","2016",6,0.986887272383284
"60590423301010","2016",5,0.938149718518268
"60590423301010","2016",4,0.732314252841345
"60590423301010","2016",3,0.773487491816104
"60590423301010","2016",2,0.793522495717624
"60590423301010","2016",1,0.903695421987308
"60590423301010","2015",12,1.06588265417804
"60590423301010","2015",11,0.966122555109644
"60590423301010","2015",10,0.925033997581176
"60590423301010","2015",9,0.92795420170959
"60590423301010","2015",8,0.779396511724713
"60590423301010","2015",7,0.903898187125234
"60590423301010","2015",6,0.954893845027303
"60590423301010","2015",5,0.908422899180313
"60590423301010","2015",4,0.934903033099559
"60590423301010","2015",3,0.827988788993812
"60590423301010","2015",2,0.9907373863763
"60590423301010","2015",1,1.02936981119072
"60590423301010","2014",12,1.13750639596132
"60590423301010","2014",11,1.20769613179641
"60590423301010","2014",10,1.08300708733475
"60590423301010","2014",9,1.01894298230872
"60590423301010","2014",8,1.06721204435314
"60590423301010","2014",7,1.06161891656303
"60590423301010","2014",6,1.01781059520241
"60590423301010","2014",5,0.937605443927559
"60590423301010","2014",4,0.883894288016495
"60590423301010","2014",3,0.953079602671146
"60590423301010","2014",2,1.09107336514207
"60590423301010","2014",1,1.14665588127607
"60590423301010","2013",12,1.11935231198966
"60590423301010","2013",11,1.15242346415597
"60590423301010","2013",10,1.09131724425206
"60590423301010","2013",9,1.06355019002335
"60590423301010","2013",8,1.12646121128505
"60590423301010","2013",7,1.10030844241711
"60590423301010","2013",6,1.04628556861942
"60590423301010","2013",5,0.952785157300537
"60590423301010","2013",4,0.95344501296281
"60590423301010","2013",3,0.936078983584479
"60590423301010","2013",2,0.898529460090226
"60590423301010","2013",1,1.08240692849343
"60590423301010","2012",12,1.14057987423639
"60590423301010","2012",11,1.28524815724539
"60590423301010","2012",10,1.35492950285349
"60590423301010","2012",9,1.15101125964033
"60590423301010","2012",8,1.00976481303838
"60590423301010","2012",7,1.17853611833691
"60590423301010","2012",6,0.964668736397858
"60590423301010","2012",5,0.927320264671837
"60590423301010","2012",4,0.849209350956798
"60590423301010","2012",3,0.81603148378771
"60590423301010","2012",2,0.881149617883875
"60590423301010","2012",1,0.882667645453954
"60590423301010","2011",12,1.00458957880351
"60590423301010","2011",11,1.16033894926818
"60590423301010","2011",10,1.1706022301795
"60590423301010","2011",9,1.34076081708482
"60590423301010","2011",8,1.3878528792769
"60590423302000","2016",8,0.238095238095238
"60590423302000","2016",7,0.271739130434783
"60590423302000","2016",6,0.261682242990654
"60590423302000","2016",5,0.179775280898876
"60590423302000","2016",4,0.182692307692308
"60590423302000","2016",3,0.166666666666667
"60590423302000","2016",2,0.164556962025316
"60590423302000","2016",1,0.145631067961165
"60590423302000","2015",12,0.147286821705426
"60590423302000","2015",10,0.152709359605911
"60590423302000","2015",8,0.167567567567568
"60590423302000","2015",6,0.178571428571429
"60590423302000","2015",4,0.171296296296296
"60590423302000","2015",2,0.173076923076923
"60590423302000","2014",12,0.166930595696853
"60590423302000","2014",10,0.00753768844221106
"60590423302000","2014",8,NA
"60590423302000","2014",6,NA
"60590423302000","2014",4,0.0324324324324324
"60590423302000","2014",2,0.196172248803828
"60590423302000","2013",12,0.239024390243902
"60590423302000","2013",10,0.204081632653061
"60590423302000","2013",8,0.180995475113122
"60590423302000","2013",6,0.145454545454545
"60590423302000","2013",4,0.160427807486631
"60590423302000","2013",2,0.168269230769231
"60590423302000","2012",12,0.195121951219512
"60590423303000","2016",8,1.04399092640003
"60590423303000","2016",7,0.989483791347304
"60590423303000","2016",6,1.00471318162388
"60590423303000","2016",5,0.835911376314458
"60590423303000","2016",4,0.793036058657631
"60590423303000","2016",3,0.90730454084636
"60590423303000","2016",2,1.00571513102856
"60590423303000","2016",1,0.881841915559081
"60590423303000","2015",12,0.97418274611149
"60590423303000","2015",11,0.952112070362021
"60590423303000","2015",10,0.962066302875062
"60590423303000","2015",9,0.915732494921958
"60590423303000","2015",8,0.852003377195582
"60590423303000","2015",7,0.956990355629539
"60590423303000","2015",6,0.978864564226111
"60590423303000","2015",5,0.997449864590317
"60590423303000","2015",4,0.888382458749989
"60590423303000","2015",3,0.910608154903836
